Timestamp,Plume Index,Plume Index Level,NO2 AQI,NO2 AQI_AD,NO2 AQI_CN,NO2 CAQI,NO2 PI,NO2 Value_UPM,O3 AQI,O3 AQI_AD,O3 AQI_CN,O3 CAQI,O3 PI,O3 Value_UPM,PM10 AQI,PM10 AQI_AD,PM10 AQI_CN,PM10 CAQI,PM10 PI,PM10 Value_UPM,PM25 AQI,PM25 AQI_AD,PM25 AQI_CN,PM25 CAQI,PM25 PI,PM25 Value_UPM,,aqi, so2
1716768000,25,2,2.15,1.07,2.14,2.14,9,4.2852,26.93,33.39,20.87,27.82,25,66.7753,5.48,3.95,5.92,5.92,8,5.9176,2.47,1.64,0.85,0.99,2,89,,,15
1716854400,24,2,1.86,0.93,1.85,1.85,7,3.7022,26.48,32.84,20.53,27.37,24,65.6827,0,0,0,0,0,0,0.92,0.62,0.32,0.37,1,81,,126,13
1716940800,34,2,2.5,1.24,2.49,2.49,10,4.9777,29.87,37.04,23.15,30.87,31,74.0794,26.54,19.11,28.67,28.67,34,28.6653,0,0,0,0,0,96,,110,24
1717027200,34,2,3.07,1.53,3.06,3.06,12,6.1179,31.52,39.08,24.42,32.57,34,78.1592,20.45,14.72,22.08,22.08,27,22.0849,0,0,0,0,0,89,,98,23
1717113600,82,3,3.15,1.57,3.14,3.14,13,6.2704,33.53,41.58,25.99,34.65,37,83.1549,57.03,44.79,58.6,60.75,82,67.1921,0,0,0,0,0,57,,128,15
1717200000,167,5,4.22,2.1,4.2,4.2,17,8.4057,35.08,43.5,27.19,36.25,40,86.9938,116.9,124.75,118.56,101.98,167,187.1269,8.8,5.87,3.02,3.52,8,87,,99,15
1717286400,24,2,2.5,1.25,2.49,2.49,10,4.9816,26.23,32.52,20.33,27.1,24,65.0428,3.79,2.73,4.1,4.1,5,4.0979,0.01,0,0,0,0,118,,88,14
1717372800,40,2,1.99,0.99,1.98,1.98,8,3.9644,24.7,30.63,19.15,25.53,21,61.2657,32.36,23.3,34.95,34.95,40,34.9507,0.55,0.36,0.19,0.22,1,132,,87,15
1717459200,21,2,1.71,0.85,1.7,1.7,7,3.3991,24.94,30.93,19.33,25.77,21,61.8539,13.08,9.42,14.12,14.12,19,14.1231,0.41,0.27,0.14,0.16,0,122,,95,17
1717545600,20,1,1.66,0.83,1.65,1.65,7,3.3025,23.92,29.65,18.53,24.71,20,59.3095,1.07,0.77,1.15,1.15,2,1.1516,0,0,0,0,0,136,,103,16
1717632000,20,1,1.78,0.89,1.77,1.77,7,3.547,23.88,29.61,18.5,24.67,20,59.2152,1.27,0.91,1.37,1.37,2,1.3692,0,0,0,0,0,111,,100,15
1717718400,19,1,2.1,1.05,2.09,2.09,8,4.1841,23.09,28.63,17.9,23.86,19,57.2669,10.28,7.4,11.11,11.11,15,11.1055,0.41,0.28,0.14,0.17,0,105,,89,16
1717804800,19,1,2.25,1.12,2.24,2.24,9,4.4837,22.62,28.05,17.53,23.37,19,56.0906,10.05,7.24,10.86,10.86,14,10.8568,0.4,0.27,0.14,0.16,0,104,,95,18
1717891200,19,1,2.17,1.08,2.16,2.16,9,4.3186,23.25,28.83,18.02,24.02,19,57.6559,4.18,3.01,4.51,4.51,6,4.5138,0.35,0.23,0.12,0.14,0,103,,87,17
1717977600,20,1,1.96,0.97,1.95,1.95,8,3.8999,23.89,29.62,18.51,24.68,20,59.2357,0.8,0.58,0.87,0.87,1,0.8653,0.71,0.48,0.24,0.29,1,91,,84,17
1718064000,22,2,1.87,0.93,1.86,1.86,7,3.7187,25.1,31.13,19.45,25.94,22,62.2538,0.02,0.02,0.03,0.03,0,0.0257,0.47,0.31,0.16,0.19,0,85,,79,16
1718150400,23,2,1.72,0.86,1.72,1.72,7,3.4357,25.65,31.8,19.88,26.5,23,63.6078,1.15,0.83,1.24,1.24,2,1.2413,0,0,0,0,0,94,,81,17
1718236800,24,2,1.74,0.86,1.73,1.73,7,3.4589,26.29,32.6,20.38,27.17,24,65.2048,0.61,0.44,0.66,0.66,1,0.6572,0,0,0,0,0,104,,94,18
1718323200,21,2,1.87,0.93,1.86,1.86,7,3.7224,24.61,30.51,19.07,25.43,21,61.0262,1.49,1.07,1.61,1.61,2,1.6109,0,0,0,0,0,100,,151,19
1718409600,21,2,2.17,1.08,2.16,2.16,9,4.3147,24.66,30.58,19.11,25.48,21,61.1597,10.55,7.6,11.4,11.4,15,11.3956,0.24,0.16,0.08,0.1,0,93,,158,17
1718496000,24,2,2.4,1.19,2.39,2.39,10,4.7732,25.12,31.15,19.47,25.96,22,62.2984,17.67,12.72,19.08,19.08,24,19.0782,0.21,0.14,0.07,0.08,0,103,,125,17
1718582400,43,2,2.21,1.1,2.2,2.2,9,4.4002,25.89,32.11,20.07,26.76,23,64.2194,35.4,25.49,38.24,38.24,43,38.2353,0,0,0,0,0,104,,131,16
1718668800,20,1,1.86,0.93,1.85,1.85,7,3.7009,23.8,29.51,18.44,24.59,20,59.0225,2,1.44,2.16,2.16,3,2.1602,0,0,0,0,0,102,,185,17
1718755200,36,2,2.5,1.25,2.49,2.49,10,4.9818,25.91,32.12,20.08,26.77,23,64.2446,29.13,20.97,31.46,31.46,36,31.4574,0.51,0.34,0.18,0.21,0,102,,172,18
1718841600,125,4,3.84,1.91,3.82,3.82,15,7.6462,30.78,38.17,23.86,31.81,32,76.3383,83.5,80.44,85.33,83.52,125,120.6594,13.34,8.89,4.57,5.33,13,112,,179,17
1718928000,84,3,3.51,1.75,3.5,3.5,14,7.0026,29.19,36.2,22.62,30.17,29,72.3963,57.96,46.03,59.53,61.91,84,69.0524,0,0,0,0,0,67,,155,16
1719014400,143,4,3.89,1.94,3.87,3.87,15,7.7429,28.35,35.15,21.97,29.29,28,70.3076,97.36,99.11,99.33,91.29,143,148.6584,17.39,11.59,5.96,6.96,17,99,,96,16
1719100800,123,4,3.21,1.6,3.2,3.2,13,6.4013,23.38,29,18.12,24.16,19,57.9923,81.98,78.4,83.8,82.66,123,117.5935,0,0,0,0,0,88,,95,14
1719187200,121,4,3.14,1.56,3.13,3.13,13,6.2526,24.27,30.09,18.81,25.08,20,60.1881,79.71,75.34,81.5,81.39,121,113.0031,7.96,5.31,2.73,3.18,8,92,,125,13
1719273600,105,4,3.57,1.78,3.56,3.56,14,7.1223,27.45,34.03,21.27,28.36,26,68.0646,67.28,58.59,68.94,73.68,105,87.8829,0.76,0.51,0.26,0.31,1,105,,169,15
1719360000,114,4,3.98,1.98,3.96,3.96,16,7.9228,27.79,34.46,21.54,28.71,27,68.9156,74.3,68.05,76.04,78.36,114,102.0819,3.18,2.12,1.09,1.27,3,88,,171,13
1719446400,112,4,3.73,1.86,3.72,3.72,15,7.4415,25.49,31.6,19.75,26.34,22,63.2085,72.62,65.78,74.34,77.41,112,98.6774,4.15,2.76,1.42,1.66,4,83,,70,14
1719532800,76,3,6.12,3.05,6.1,6.1,24,12.1902,35.89,44.51,27.82,37.09,42,89.0195,55.19,42.31,56.73,58.41,76,63.4615,57.86,38.57,19.84,23.14,47,89,,77,12
1719619200,34,2,5.14,2.56,5.13,5.13,21,10.2509,31.67,39.27,24.54,32.72,34,78.5322,15.76,11.35,17.02,17.02,22,17.0221,2.72,1.81,0.93,1.09,3,120,,81,13
1719705600,30,2,4.09,2.04,4.08,4.08,16,8.1604,29.8,36.95,23.09,30.79,30,73.8927,12.61,9.08,13.61,13.61,18,13.6138,2.04,1.36,0.7,0.81,2,115,,79,12
1719792000,39,2,2.03,1.01,2.02,2.02,8,4.0414,28.03,34.76,21.73,28.97,27,69.5215,31.35,22.57,33.86,33.86,39,33.86,0.45,0.3,0.15,0.18,0,102,,78,14
1719878400,26,2,2.43,1.21,2.43,2.43,10,4.85,27.31,33.86,21.16,28.22,26,67.7221,18.11,13.04,19.56,19.56,25,19.5607,0.08,0.05,0.03,0.03,0,90,,82,14
1719964800,21,2,2.28,1.14,2.27,2.27,9,4.5477,24.39,30.25,18.9,25.21,20,60.4921,15.1,10.87,16.31,16.31,21,16.3095,0,0,0,0,0,51,,83,13
1720051200,40,2,2.27,1.13,2.26,2.26,9,4.5202,24.34,30.18,18.87,25.15,20,60.3698,32.31,23.26,34.89,34.89,40,34.8911,0,0,0,0,0,27,,113,13
1720137600,35,2,2.22,1.1,2.21,2.21,9,4.4146,26.21,32.51,20.32,27.09,24,65.0129,28.08,20.21,30.32,30.32,35,30.3216,0,0,0,0,0,32,,96,14
1720224000,36,2,2.39,1.19,2.38,2.38,10,4.7693,32.45,40.24,25.15,33.53,35,80.48,28.51,20.53,30.79,30.79,36,30.7898,0.04,0.03,0.02,0.02,0,36,,110,13
1720310400,57,3,3.12,1.56,3.11,3.11,12,6.221,30.24,37.5,23.43,31.25,31,74.9902,46.25,33.3,49.95,49.95,57,49.9464,0,0,0,0,0,59,,117,13
1720396800,135,4,5.78,2.88,5.76,5.76,23,11.5239,32.06,39.76,24.85,33.13,35,79.519,90.93,90.45,92.84,87.69,135,135.6757,36.31,24.21,12.45,14.53,31,55,,115,14
1720483200,111,4,7.09,3.53,7.06,7.06,28,14.1212,38.3,47.49,29.68,39.58,46,94.9837,71.82,64.7,73.53,76.96,111,97.056,63.37,42.24,21.73,25.35,51,103,,111,14
1720569600,87,3,4.34,2.16,4.33,4.33,17,8.6524,24.64,30.55,19.1,25.46,21,61.1071,58.95,47.38,60.54,63.17,87,71.0715,0,0,0,0,0,114,,112,15
1720656000,18,1,2.45,1.22,2.45,2.45,10,4.8902,21.65,26.84,16.78,22.37,18,53.6844,2.68,1.93,2.9,2.9,4,2.8991,0.68,0.46,0.23,0.27,1,78,,99,13
1720742400,17,1,2.22,1.11,2.21,2.21,9,4.4289,20.07,24.89,15.55,20.74,17,49.7748,1.99,1.43,2.15,2.15,3,2.1461,0.09,0.06,0.03,0.04,0,61,,127,15
1720828800,17,1,3.15,1.57,3.14,3.14,13,6.2795,20.1,24.92,15.58,20.77,17,49.8453,0,0,0,0,0,0,0,0,0,0,0,72,,151,6
1720915200,17,1,4.21,2.1,4.19,4.19,17,8.3889,18.26,22.64,14.15,18.87,15,45.2801,9.01,6.49,9.73,9.73,13,9.7279,0,0,0,0,0,91,,166,1
1721001600,123,4,4.82,2.4,4.8,4.8,19,9.6082,24.58,30.48,19.05,25.4,21,60.9525,81.93,78.32,83.74,82.64,123,117.4861,0,0,0,0,0,88,,160,2
1721088000,120,4,3.61,1.8,3.6,3.6,14,7.202,25.25,31.31,19.57,26.09,22,62.6216,79.3,74.79,81.09,81.16,120,112.1871,7.64,5.09,2.62,3.06,7,110,,158,15
1721174400,104,4,4.59,2.29,4.58,4.58,18,9.1543,26.61,32.99,20.62,27.49,24,65.9837,66.86,58.03,68.52,73.15,104,87.0437,6.86,4.57,2.35,2.74,7,34,,115,12
1721260800,87,3,2.56,1.28,2.56,2.56,10,5.111,28.64,35.51,22.19,29.59,28,71.0174,59.03,47.48,60.61,63.26,87,71.2139,0.55,0.37,0.19,0.22,1,33,,105,15
1721347200,64,3,2.95,1.47,2.94,2.94,12,5.8745,28.83,35.75,22.35,29.79,29,71.5041,50.76,36.35,52.26,52.83,64,54.5241,0.21,0.14,0.07,0.09,0,87,,97,14
1721433600,113,4,4.17,2.08,4.15,4.15,17,8.3078,30.48,37.79,23.62,31.49,32,75.5844,73.83,67.42,75.56,78.09,113,101.1253,44.06,29.37,15.11,17.62,37,100,,99,14
1721520000,81,3,5.24,2.61,5.22,5.22,21,10.4349,42.83,53.11,33.19,44.26,55,106.2178,56.78,44.45,58.34,60.43,81,66.6816,67.58,55.33,28.45,33.2,66,114,,105,14
1721606400,27,2,2.46,1.22,2.45,2.45,10,4.8924,27.8,34.47,21.55,28.73,27,68.9443,14,10.08,15.12,15.12,20,15.1208,0.37,0.25,0.13,0.15,0,74,,107,12
1721692800,20,1,2.49,1.24,2.48,2.48,10,4.9688,23.75,29.45,18.4,24.54,20,58.8938,13.27,9.55,14.33,14.33,19,14.3318,0,0,0,0,0,55,,96,13
1721779200,80,3,2.25,1.12,2.24,2.24,9,4.4878,23.86,29.59,18.49,24.66,20,59.1775,56.35,43.87,57.9,59.88,80,65.802,0,0,0,0,0,65,,79,13
1721865600,108,4,2.76,1.38,2.75,2.75,11,5.5071,23.63,29.3,18.31,24.41,20,58.5959,69.87,62.09,71.56,75.87,108,93.1286,0.31,0.2,0.11,0.12,0,65,,78,15
1721952000,81,3,2.58,1.28,2.57,2.57,10,5.1337,25.65,31.81,19.88,26.51,23,63.6239,56.72,44.37,58.27,60.34,81,66.5489,0.38,0.25,0.13,0.15,0,76,,81,20
1722038400,108,4,2.67,1.33,2.66,2.66,11,5.3135,25.25,31.31,19.57,26.09,22,62.6209,69.67,61.82,71.36,75.76,108,92.7283,0.31,0.21,0.11,0.13,0,103,,92,21
1722124800,136,4,5.02,2.5,5,5,20,9.9991,26.08,32.34,20.21,26.95,24,64.6779,92.08,92,94,88.33,136,137.9945,2.78,1.85,0.95,1.11,3,70,,128,7
1722211200,135,4,5.66,2.82,5.63,5.63,23,11.2699,27.76,34.42,21.51,28.69,27,68.8452,91.12,90.71,93.03,87.8,135,136.0647,18.72,12.48,6.42,7.49,18,53,,113,5
1722297600,104,4,6.53,3.25,6.51,6.51,26,13.012,24.92,30.9,19.31,25.75,21,61.8056,66.48,57.52,68.14,72.67,104,86.2751,53.43,35.62,18.32,21.37,43,29,,139,6
1722384000,28,2,5.08,2.53,5.06,5.06,20,10.128,28.36,35.17,21.98,29.31,28,70.3322,2.69,1.94,2.91,2.91,4,2.9065,0,0,0,0,0,82,,152,6
1722470400,19,1,2.89,1.44,2.88,2.88,12,5.7625,23.47,29.1,18.19,24.25,19,58.2088,0,0,0,0,0,0,1.05,0.7,0.36,0.42,1,80,,139,8
1722556800,16,1,3.29,1.64,3.28,3.28,13,6.5651,19.51,24.2,15.12,20.16,16,48.3907,3.03,2.18,3.28,3.28,4,3.2756,0,0,0,0,0,78,,151,7
1722643200,28,2,6.13,3.05,6.11,6.11,24,12.2132,17.66,21.89,13.68,18.25,15,43.7892,21.11,15.2,22.79,22.79,28,22.794,0.47,0.31,0.16,0.19,0,71,,144,8
1722729600,93,3,4.54,2.26,4.52,4.52,18,9.0402,21.53,26.7,16.69,22.25,18,53.3975,61.09,50.26,62.7,65.87,93,75.391,0,0,0,0,0,76,,154,7
1722816000,36,2,5.62,2.8,5.6,5.6,22,11.1989,21.28,26.39,16.49,21.99,18,52.775,28.97,20.86,31.29,31.29,36,31.286,0.2,0.14,0.07,0.08,0,88,,140,8
1722902400,16,1,3.57,1.78,3.56,3.56,14,7.114,19.19,23.79,14.87,19.83,16,47.5861,3.83,2.76,4.14,4.14,6,4.1417,0,0,0,0,0,98,,155,6
1722988800,16,1,2.8,1.39,2.79,2.79,11,5.5778,19.92,24.7,15.44,20.59,16,49.4086,0.43,0.31,0.46,0.46,1,0.4625,0,0,0,0,0,137,,154,8
1723075200,17,1,2.9,1.44,2.89,2.89,12,5.7788,20.76,25.75,16.09,21.45,17,51.4909,0.85,0.61,0.92,0.92,1,0.9191,0.13,0.09,0.04,0.05,0,132,,180,8
1723161600,16,1,2.48,1.24,2.47,2.47,10,4.9493,19.86,24.63,15.39,20.52,16,49.2508,2.56,1.84,2.77,2.77,4,2.7669,0.3,0.2,0.1,0.12,0,153,,176,7
1723248000,16,1,2.1,1.05,2.09,2.09,8,4.1845,19.45,24.12,15.07,20.1,16,48.2336,0.17,0.12,0.18,0.18,0,0.183,0.44,0.29,0.15,0.17,0,65,,170,6
1723334400,15,1,2.24,1.12,2.24,2.24,9,4.4732,18.35,22.75,14.22,18.96,15,45.507,0.3,0.22,0.33,0.33,0,0.3269,0.46,0.31,0.16,0.18,0,100,,161,11
1723420800,24,2,2.98,1.48,2.97,2.97,12,5.9392,17.37,21.53,13.46,17.95,14,43.0696,17.33,12.48,18.72,18.72,24,18.7212,0.35,0.24,0.12,0.14,0,181,,153,13
1723507200,79,3,2.88,1.44,2.87,2.87,11,5.7443,18.11,22.46,14.04,18.71,15,44.9123,55.96,43.35,57.51,59.39,79,65.0214,0.54,0.36,0.18,0.21,1,158,,153,15
